,SRR_Acc,V1,V2,V3,V4,file_size,V6,V7,V8,Assay.Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center.Name,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,GEO_Accession..exp.,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample.Name,source_name,SRA.Study,cell_type,donor_id,cell_line,supplemented_with,disease_state,Tissue,celltype,clone_id
2580,SRR8193187,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,25608638,May,26,07:53,RNA-Seq,76,44924132,PRJNA505670,SAMN10431752,19072248,GEO,public,fastq,sra,gs,ncbi,s3,s3.us-east-1,ncbi.public,gs.US,SRX5012597,GSM3475139,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475139,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2581,SRR8193188,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,68893787,May,26,07:54,RNA-Seq,76,112934480,PRJNA505670,SAMN10431751,47987283,GEO,public,sra,fastq,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012598,GSM3475140,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475140,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2582,SRR8193189,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,91244229,May,26,07:54,RNA-Seq,76,145604372,PRJNA505670,SAMN10431750,60571690,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012599,GSM3475141,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475141,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2583,SRR8193190,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,34673623,May,26,07:54,RNA-Seq,76,61802744,PRJNA505670,SAMN10431749,26049828,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012600,GSM3475142,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475142,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2584,SRR8193191,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,50931676,May,26,07:54,RNA-Seq,76,86627460,PRJNA505670,SAMN10431748,36754311,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012601,GSM3475143,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475143,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2585,SRR8193192,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,55428227,May,26,07:54,RNA-Seq,76,86828556,PRJNA505670,SAMN10431747,36199995,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012602,GSM3475144,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475144,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2586,SRR8193193,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,70102960,May,26,07:54,RNA-Seq,76,109743696,PRJNA505670,SAMN10431746,45869749,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012603,GSM3475145,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475145,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2587,SRR8193194,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,72497278,May,26,07:54,RNA-Seq,76,124023640,PRJNA505670,SAMN10431743,50869426,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012604,GSM3475146,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475146,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2588,SRR8193195,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89074097,May,26,07:54,RNA-Seq,76,143418992,PRJNA505670,SAMN10431742,59865803,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012605,GSM3475147,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475147,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2589,SRR8193196,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,76085872,May,26,07:54,RNA-Seq,76,119423968,PRJNA505670,SAMN10431741,49463414,GEO,public,sra,fastq,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012606,GSM3475148,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475148,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2590,SRR8193197,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,68864292,May,26,07:55,RNA-Seq,76,113161948,PRJNA505670,SAMN10431740,46902226,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012607,GSM3475149,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475149,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2591,SRR8193198,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,49843814,May,26,07:55,RNA-Seq,76,81793176,PRJNA505670,SAMN10431739,34197995,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012608,GSM3475150,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475150,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2592,SRR8193199,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,85694460,May,26,07:55,RNA-Seq,76,147600436,PRJNA505670,SAMN10431745,62379320,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012609,GSM3475151,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475151,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2593,SRR8193200,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,125701452,May,26,07:55,RNA-Seq,76,193607720,PRJNA505670,SAMN10431744,81503878,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012610,GSM3475152,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475152,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2594,SRR8193201,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,97012027,May,26,07:55,RNA-Seq,76,151464048,PRJNA505670,SAMN10431738,63061356,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012611,GSM3475153,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475153,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2595,SRR8193202,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,107014704,May,26,07:55,RNA-Seq,76,168598628,PRJNA505670,SAMN10431769,70893459,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012612,GSM3475154,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475154,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2596,SRR8193203,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,91884038,May,26,07:55,RNA-Seq,76,147859520,PRJNA505670,SAMN10431768,62158728,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012613,GSM3475155,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475155,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2597,SRR8193204,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,7117009,May,26,07:55,RNA-Seq,76,11336312,PRJNA505670,SAMN10431767,4925938,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012614,GSM3475156,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475156,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2598,SRR8193205,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,81947875,May,26,07:56,RNA-Seq,76,139675992,PRJNA505670,SAMN10431766,57763388,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012615,GSM3475157,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475157,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2599,SRR8193206,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,115041914,May,26,07:56,RNA-Seq,76,175055740,PRJNA505670,SAMN10431765,73258889,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012616,GSM3475158,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475158,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2600,SRR8193207,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,98041738,May,26,07:56,RNA-Seq,76,153515972,PRJNA505670,SAMN10431764,64012717,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012617,GSM3475159,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475159,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2601,SRR8193208,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,76055125,May,26,07:56,RNA-Seq,76,139606072,PRJNA505670,SAMN10431763,58521196,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012618,GSM3475160,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475160,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2602,SRR8193209,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,90199699,May,26,07:56,RNA-Seq,76,150905144,PRJNA505670,SAMN10431762,63287600,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012619,GSM3475161,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475161,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2603,SRR8193210,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,84460987,May,26,07:56,RNA-Seq,76,129593072,PRJNA505670,SAMN10431761,54551969,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012620,GSM3475162,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475162,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2604,SRR8193211,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,68583943,May,26,07:56,RNA-Seq,76,98427068,PRJNA505670,SAMN10431760,43951542,GEO,public,fastq,sra,ncbi,gs,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012621,GSM3475163,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475163,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2605,SRR8193212,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,76956287,May,26,07:57,RNA-Seq,76,120881952,PRJNA505670,SAMN10431835,50970724,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012622,GSM3475164,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475164,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2606,SRR8193213,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,73202965,May,26,07:57,RNA-Seq,76,117858064,PRJNA505670,SAMN10431834,50404894,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012623,GSM3475165,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475165,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2607,SRR8193214,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,89195117,May,26,07:57,RNA-Seq,76,142416324,PRJNA505670,SAMN10431833,60629618,GEO,public,sra,fastq,ncbi,gs,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012624,GSM3475166,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475166,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2608,SRR8193215,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,72702960,May,26,07:57,RNA-Seq,76,120886208,PRJNA505670,SAMN10431832,51327845,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012625,GSM3475167,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475167,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2609,SRR8193216,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,30724298,May,26,07:57,RNA-Seq,76,56853244,PRJNA505670,SAMN10431831,23572087,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012626,GSM3475168,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475168,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2610,SRR8193217,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,79268385,May,26,07:57,RNA-Seq,76,137557492,PRJNA505670,SAMN10431830,58535034,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012627,GSM3475169,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475169,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2611,SRR8193218,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,80361215,May,26,07:57,RNA-Seq,76,128123536,PRJNA505670,SAMN10431829,53978457,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012628,GSM3475170,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475170,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2612,SRR8193219,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,101435171,May,26,07:57,RNA-Seq,76,160562084,PRJNA505670,SAMN10431828,68008312,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012629,GSM3475171,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475171,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2613,SRR8193220,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,7492062,May,26,07:57,RNA-Seq,76,11919992,PRJNA505670,SAMN10431827,5155257,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012630,GSM3475172,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475172,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2614,SRR8193221,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,32118997,May,26,07:58,RNA-Seq,76,58285464,PRJNA505670,SAMN10431826,24597268,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012631,GSM3475173,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475173,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2615,SRR8193222,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,74873870,May,26,07:58,RNA-Seq,76,123720020,PRJNA505670,SAMN10431825,51165191,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012632,GSM3475174,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475174,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2616,SRR8193223,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,105056153,May,26,07:58,RNA-Seq,76,172755752,PRJNA505670,SAMN10431824,72590751,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012633,GSM3475175,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475175,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2617,SRR8193224,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,94402362,May,26,07:58,RNA-Seq,76,151979176,PRJNA505670,SAMN10431823,64105175,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012634,GSM3475176,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475176,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2618,SRR8193225,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,74887855,May,26,07:58,RNA-Seq,76,135549800,PRJNA505670,SAMN10431821,57134101,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012635,GSM3475177,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475177,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2619,SRR8193226,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,99679365,May,26,07:58,RNA-Seq,76,160948544,PRJNA505670,SAMN10431820,66815971,GEO,public,fastq,sra,ncbi,gs,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012636,GSM3475178,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475178,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2620,SRR8193227,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,5201467,May,26,07:58,RNA-Seq,76,8629116,PRJNA505670,SAMN10431819,3745900,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012637,GSM3475179,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475179,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2621,SRR8193228,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,72544589,May,26,07:58,RNA-Seq,76,123085648,PRJNA505670,SAMN10431818,51640287,GEO,public,fastq,sra,ncbi,gs,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012638,GSM3475180,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475180,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2622,SRR8193229,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,85439373,May,26,07:59,RNA-Seq,76,144867172,PRJNA505670,SAMN10431822,60705498,GEO,public,sra,fastq,gs,ncbi,s3,gs.US,ncbi.public,s3.us-east-1,SRX5012639,GSM3475181,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475181,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2623,SRR8193230,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,102260270,May,26,07:59,RNA-Seq,76,165925632,PRJNA505670,SAMN10431817,69448351,GEO,public,fastq,sra,s3,gs,ncbi,gs.US,s3.us-east-1,ncbi.public,SRX5012640,GSM3475182,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475182,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2624,SRR8193231,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,46397638,May,26,07:59,RNA-Seq,76,83692948,PRJNA505670,SAMN10431816,35156345,GEO,public,fastq,sra,s3,ncbi,gs,ncbi.public,gs.US,s3.us-east-1,SRX5012641,GSM3475183,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475183,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2625,SRR8193232,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,24600392,May,26,07:59,RNA-Seq,76,44036376,PRJNA505670,SAMN10431710,18715997,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX5012642,GSM3475184,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475184,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2626,SRR8193233,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,68669163,May,26,07:59,RNA-Seq,76,113932588,PRJNA505670,SAMN10431709,47807716,GEO,public,fastq,sra,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012643,GSM3475185,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475185,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2627,SRR8193234,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,72541691,May,26,07:59,RNA-Seq,76,119674084,PRJNA505670,SAMN10431708,50566986,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012644,GSM3475186,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475186,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2628,SRR8193235,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,92752686,May,26,07:59,RNA-Seq,76,146088568,PRJNA505670,SAMN10431707,61704372,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012645,GSM3475187,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475187,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2629,SRR8193236,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,67750466,May,26,07:59,RNA-Seq,76,112711876,PRJNA505670,SAMN10431706,47616883,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012646,GSM3475188,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475188,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2630,SRR8193237,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,79986081,May,26,07:59,RNA-Seq,76,149807704,PRJNA505670,SAMN10431705,63776450,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX5012647,GSM3475189,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475189,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2631,SRR8193238,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,94844672,May,26,08:00,RNA-Seq,76,161547728,PRJNA505670,SAMN10431704,66244064,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX5012648,GSM3475190,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475190,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2632,SRR8193239,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,94227549,May,26,08:00,RNA-Seq,76,146565012,PRJNA505670,SAMN10431703,61046305,GEO,public,fastq,sra,ncbi,gs,s3,gs.US,s3.us-east-1,ncbi.public,SRX5012649,GSM3475191,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475191,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
2633,SRR8193240,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,106993607,May,26,08:00,RNA-Seq,76,170088760,PRJNA505670,SAMN10431702,71455821,GEO,public,fastq,sra,s3,gs,ncbi,gs.US,s3.us-east-1,ncbi.public,SRX5012650,GSM3475192,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3475192,human patient,SRP168821,primary cells,,,,colorectal adenocarcinoma,colon,,
